#	Isochrone	Z = 0.00000		Age = 	1.995e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	u' 	g' 	r' 	i' 	z' 	Flum
	7.50	5.20931482	5.2081	3.1108	4.4857	4.9325	-3.007	-0.493	-0.221	0.288	0.656	1.003	-0.07980175
	7.50	5.37786484	5.3765	3.1701	4.4982	4.9372	-3.155	-0.609	-0.315	0.198	0.570	0.919	-0.07644391
	7.50	5.53248835	5.5310	3.2251	4.5098	4.9410	-3.293	-0.719	-0.405	0.113	0.487	0.838	-0.07357386
	7.50	5.67276239	5.6712	3.2751	4.5202	4.9435	-3.418	-0.819	-0.487	0.034	0.410	0.762	-0.07112848
	7.50	5.78359699	5.7819	3.3156	4.5286	4.9447	-3.519	-0.897	-0.553	-0.029	0.348	0.701	-0.06929452
	7.50	5.89086819	5.8891	3.3549	4.5365	4.9451	-3.617	-0.971	-0.615	-0.090	0.288	0.643	-0.06759649
	7.50	5.99176216	5.9899	3.3923	4.5440	4.9451	-3.711	-1.041	-0.674	-0.148	0.231	0.586	-0.06606441
	7.50	6.00000000	5.9982	3.3953	4.5446	4.9451	-3.718	-1.046	-0.679	-0.152	0.226	0.582	-0.06594199
	7.50	6.05014944	6.0482	3.4139	4.5483	4.9448	-3.765	-1.081	-0.709	-0.181	0.197	0.554	-0.06520516
	7.50	6.15065193	6.1486	3.4522	4.5557	4.9432	-3.861	-1.149	-0.767	-0.239	0.140	0.497	-0.06377092
	7.50	6.24281740	6.2407	3.4878	4.5622	4.9404	-3.949	-1.211	-0.821	-0.292	0.086	0.443	-0.06250322
	7.50	6.33442879	6.3322	3.5194	4.5676	4.9365	-4.029	-1.268	-0.872	-0.343	0.035	0.392	-0.06128598
	7.50	6.50615311	6.5037	3.5598	4.5683	4.9106	-4.130	-1.367	-0.970	-0.441	-0.063	0.294	-0.05911238
	7.50	6.63481522	6.6322	3.5915	4.5665	4.8801	-4.209	-1.455	-1.060	-0.530	-0.153	0.204	-0.05757014
	7.50	6.75010252	6.7473	3.6213	4.5641	4.8482	-4.283	-1.540	-1.148	-0.619	-0.242	0.115	-0.05624672
	7.50	6.85808325	6.8552	3.6502	4.5609	4.8134	-4.355	-1.628	-1.238	-0.710	-0.333	0.024	-0.05505446
	7.50	6.95929527	6.9562	3.6777	4.5571	4.7773	-4.424	-1.714	-1.328	-0.800	-0.423	-0.067	-0.05397630
	7.50	7.00000000	6.9968	3.6891	4.5554	4.7614	-4.453	-1.751	-1.366	-0.839	-0.462	-0.106	-0.05355301
	7.50	7.03987360	7.0366	3.7018	4.5532	4.7422	-4.485	-1.794	-1.411	-0.884	-0.507	-0.151	-0.05314393
	7.50	7.10201788	7.0986	3.7225	4.5492	4.7096	-4.536	-1.864	-1.485	-0.958	-0.581	-0.226	-0.05251711
	7.50	7.16572952	7.1622	3.7440	4.5447	4.6738	-4.590	-1.935	-1.561	-1.036	-0.659	-0.304	-0.05188773
	7.50	7.22449350	7.2208	3.7646	4.5401	4.6384	-4.642	-2.004	-1.636	-1.111	-0.735	-0.381	-0.05131877
	7.50	7.28698492	7.2831	3.7882	4.5354	4.5996	-4.701	-2.082	-1.720	-1.195	-0.819	-0.466	-0.05072553
	7.50	7.32562160	7.3216	3.8047	4.5338	4.5792	-4.742	-2.130	-1.769	-1.245	-0.869	-0.516	-0.05036469
	7.50	7.35206127	7.3480	3.8236	4.5396	4.5850	-4.789	-2.157	-1.789	-1.264	-0.887	-0.534	-0.05012033
	7.50	7.35642481	7.3523	3.8364	4.5455	4.5958	-4.821	-2.168	-1.792	-1.266	-0.890	-0.536	-0.05008020
	7.50	7.35777235	7.3537	3.8492	4.5505	4.6033	-4.853	-2.182	-1.799	-1.273	-0.896	-0.542	-0.05006782
	7.50	7.35854053	7.3544	3.8643	4.5559	4.6098	-4.891	-2.195	-1.807	-1.280	-0.904	-0.549	-0.05006076
	7.50	7.35942888	7.3553	3.8808	4.5610	4.6140	-4.932	-2.212	-1.819	-1.292	-0.917	-0.561	-0.05005260
	7.50	7.36101580	7.3569	3.8946	4.5652	4.6171	-4.967	-2.228	-1.830	-1.303	-0.928	-0.572	-0.05003804
	7.50	7.36345625	7.3593	3.8892	4.5612	4.6065	-4.953	-2.233	-1.839	-1.312	-0.937	-0.582	-0.05001565
	7.50	7.36518335	7.3611	3.8896	4.5568	4.5884	-4.954	-2.255	-1.866	-1.339	-0.963	-0.608	-0.04999982
	7.50	7.36719465	7.3631	3.8982	4.5530	4.5649	-4.975	-2.295	-1.909	-1.383	-1.007	-0.652	-0.04998139
	7.50	7.36784029	7.3637	3.9021	4.5524	4.5586	-4.985	-2.308	-1.922	-1.396	-1.020	-0.666	-0.04997548
	7.50	7.37245512	7.3683	3.9211	4.5570	4.5584	-5.033	-2.334	-1.944	-1.417	-1.042	-0.687	-0.04993325
	7.50	7.37589312	7.3717	3.9234	4.5619	4.5757	-5.039	-2.317	-1.922	-1.395	-1.020	-0.665	-0.04990183
	7.50	7.38048744	7.3763	3.9195	4.5669	4.5999	-5.029	-2.283	-1.883	-1.356	-0.981	-0.626	-0.04985990
	7.50	7.38930321	7.3851	3.9166	4.5724	4.6256	-5.021	-2.250	-1.844	-1.317	-0.942	-0.587	-0.04977961
	7.50	7.40176249	7.3975	3.9171	4.5782	4.6486	-5.023	-2.220	-1.810	-1.282	-0.908	-0.552	-0.04966653
	7.50	7.43166065	7.4273	3.9205	4.5841	4.6709	-5.031	-2.191	-1.778	-1.250	-0.876	-0.520	-0.04939697
	7.50	7.46424675	7.4597	3.9308	4.5806	4.6483	-5.057	-2.239	-1.827	-1.300	-0.926	-0.570	-0.04910607
	7.50	7.50222349	7.4976	3.9449	4.5775	4.6239	-5.092	-2.294	-1.884	-1.357	-0.983	-0.627	-0.04877078
	7.50	7.54253864	7.5377	3.9618	4.5730	4.5913	-5.134	-2.361	-1.955	-1.428	-1.054	-0.698	-0.04841919
	7.50	7.56969738	7.5648	3.9758	4.5690	4.5632	-5.170	-2.415	-2.012	-1.486	-1.112	-0.756	-0.04818482
	7.50	7.58965635	7.5846	3.9879	4.5652	4.5369	-5.200	-2.464	-2.065	-1.539	-1.164	-0.809	-0.04801383
	7.50	7.60359430	7.5985	3.9974	4.5616	4.5137	-5.224	-2.506	-2.110	-1.584	-1.209	-0.855	-0.04789505
	7.50	7.61368752	7.6086	4.0051	4.5565	4.4862	-5.243	-2.550	-2.159	-1.633	-1.258	-0.904	-0.04780936
	7.50	7.62050819	7.6153	4.0110	4.5507	4.4576	-5.257	-2.593	-2.207	-1.682	-1.307	-0.953	-0.04775160
	7.50	7.62500668	7.6198	4.0152	4.5445	4.4289	-5.268	-2.629	-2.250	-1.726	-1.351	-0.997	-0.04771357
	7.50	7.62812614	7.6229	4.0182	4.5381	4.4003	-5.275	-2.663	-2.291	-1.768	-1.393	-1.040	-0.04768723
	7.50	7.62944555	7.6242	4.0188	4.5342	4.3843	-5.277	-2.680	-2.312	-1.790	-1.415	-1.063	-0.04767610
	7.50	7.63092566	7.6257	4.0170	4.5277	4.3602	-5.272	-2.702	-2.342	-1.820	-1.446	-1.094	-0.04766362
	7.50	7.63191271	7.6267	4.0110	4.5205	4.3372	-5.257	-2.711	-2.361	-1.841	-1.467	-1.117	-0.04765529
	7.50	7.63254690	7.6273	4.0026	4.5132	4.3165	-5.237	-2.711	-2.372	-1.854	-1.481	-1.132	-0.04764995
	7.50	7.63314152	7.6279	3.9936	4.5045	4.2906	-5.214	-2.713	-2.388	-1.872	-1.500	-1.152	-0.04764494
	7.50	7.63365507	7.6284	3.9884	4.4955	4.2602	-5.201	-2.725	-2.413	-1.900	-1.530	-1.184	-0.04764061
	7.50	7.63390684	7.6287	3.9875	4.4910	4.2431	-5.199	-2.735	-2.430	-1.919	-1.549	-1.204	-0.04763849
	7.50	7.63448191	7.6293	3.9935	4.4814	4.1986	-5.214	-2.776	-2.486	-1.979	-1.610	-1.268	-0.04763364
	7.50	7.63529730	7.6301	4.0116	4.4707	4.1376	-5.259	-2.852	-2.579	-2.076	-1.709	-1.369	-0.04762678
	7.50	7.63653374	7.6313	4.0313	4.4587	4.0701	-5.308	-2.937	-2.683	-2.185	-1.821	-1.484	-0.04761637
	7.50	7.63741589	7.6322	4.0348	4.4511	4.0363	-5.317	-2.966	-2.725	-2.230	-1.868	-1.533	-0.04760894
	7.50	7.63844824	7.6332	4.0334	4.4421	4.0019	-5.313	-2.991	-2.765	-2.274	-1.914	-1.582	-0.04760026
	7.50	7.63918209	7.6339	4.0317	4.4348	3.9741	-5.309	-3.012	-2.798	-2.309	-1.952	-1.622	-0.04759408
	7.50	7.63995028	7.6347	4.0302	4.4261	3.9412	-5.305	-3.037	-2.836	-2.352	-1.996	-1.669	-0.04758762
	7.50	7.64075851	7.6355	4.0290	4.4161	3.9023	-5.302	-3.071	-2.885	-2.406	-2.053	-1.729	-0.04758083
	7.50	7.64159393	7.6363	4.0280	4.4046	3.8570	-5.300	-3.110	-2.943	-2.468	-2.119	-1.798	-0.04757381
	7.50	7.64245605	7.6372	4.0273	4.3912	3.8046	-5.298	-3.158	-3.011	-2.543	-2.198	-1.881	-0.04756656
	7.50	7.64289713	7.6376	4.0269	4.3840	3.7760	-5.297	-3.184	-3.049	-2.584	-2.241	-1.926	-0.04756285
	7.50	7.64348269	7.6382	4.0263	4.3734	3.7343	-5.296	-3.223	-3.105	-2.644	-2.303	-1.993	-0.04755794
	7.50	7.64406729	7.6387	4.0253	4.3618	3.6889	-5.293	-3.265	-3.166	-2.711	-2.373	-2.066	-0.04755303
	7.50	7.64463806	7.6393	4.0242	4.3495	3.6409	-5.291	-3.308	-3.230	-2.781	-2.446	-2.143	-0.04754823
	7.50	7.64519501	7.6399	4.0227	4.3359	3.5882	-5.287	-3.356	-3.301	-2.858	-2.527	-2.229	-0.04754356
	7.50	7.64546967	7.6401	4.0218	4.3288	3.5603	-5.285	-3.381	-3.339	-2.899	-2.570	-2.273	-0.04754125
	7.50	7.64573765	7.6404	4.0208	4.3212	3.5310	-5.282	-3.406	-3.378	-2.942	-2.615	-2.321	-0.04753900
	7.50	7.64600515	7.6407	4.0196	4.3131	3.4998	-5.279	-3.433	-3.420	-2.988	-2.663	-2.371	-0.04753676
	7.50	7.64626598	7.6409	4.0185	4.3048	3.4678	-5.276	-3.462	-3.464	-3.035	-2.712	-2.424	-0.04753457
	7.50	7.64652014	7.6412	4.0173	4.2962	3.4349	-5.273	-3.490	-3.508	-3.084	-2.763	-2.478	-0.04753243
	7.50	7.64676714	7.6414	4.0159	4.2874	3.4008	-5.270	-3.519	-3.554	-3.134	-2.816	-2.534	-0.04753036
	7.50	7.64700699	7.6416	4.0145	4.2779	3.3643	-5.266	-3.551	-3.603	-3.187	-2.872	-2.594	-0.04752835
	7.50	7.64724684	7.6419	4.0130	4.2679	3.3258	-5.263	-3.583	-3.655	-3.244	-2.931	-2.657	-0.04752634
	7.50	7.64748001	7.6421	4.0114	4.2576	3.2862	-5.259	-3.615	-3.708	-3.302	-2.993	-2.722	-0.04752438
	7.50	7.64770603	7.6423	4.0098	4.2465	3.2436	-5.254	-3.650	-3.766	-3.365	-3.058	-2.792	-0.04752248
	7.50	7.64792490	7.6425	4.0081	4.2353	3.2005	-5.250	-3.684	-3.823	-3.428	-3.124	-2.863	-0.04752065
	7.50	7.64813042	7.6427	4.0063	4.2238	3.1561	-5.246	-3.718	-3.883	-3.493	-3.193	-2.936	-0.04751892
	7.50	7.64830875	7.6429	4.0047	4.2128	3.1138	-5.242	-3.751	-3.939	-3.555	-3.258	-3.006	-0.04751743
	7.50	7.64846611	7.6431	4.0030	4.2025	3.0741	-5.238	-3.781	-3.992	-3.613	-3.319	-3.072	-0.04751611
	7.50	7.64860964	7.6432	4.0015	4.1927	3.0365	-5.234	-3.809	-4.042	-3.668	-3.377	-3.134	-0.04751490
	7.50	7.64873981	7.6433	4.0001	4.1835	3.0010	-5.230	-3.835	-4.089	-3.719	-3.431	-3.193	-0.04751381
	7.50	7.64885569	7.6434	3.9986	4.1743	2.9657	-5.227	-3.861	-4.135	-3.770	-3.485	-3.251	-0.04751284
	7.50	7.64895868	7.6435	3.9973	4.1658	2.9333	-5.223	-3.884	-4.177	-3.818	-3.535	-3.306	-0.04751198
	7.50	7.64905453	7.6436	3.9960	4.1577	2.9021	-5.220	-3.906	-4.217	-3.863	-3.583	-3.358	-0.04751117
	7.50	7.64914322	7.6437	3.9947	4.1497	2.8716	-5.217	-3.928	-4.257	-3.907	-3.630	-3.409	-0.04751043
	7.50	7.64922523	7.6438	3.9934	4.1418	2.8411	-5.214	-3.948	-4.296	-3.950	-3.676	-3.459	-0.04750974
	7.50	7.64930058	7.6439	3.9922	4.1343	2.8124	-5.211	-3.967	-4.333	-3.991	-3.720	-3.506	-0.04750911
	7.50	7.64936876	7.6439	3.9910	4.1271	2.7848	-5.208	-3.985	-4.368	-4.030	-3.762	-3.552	-0.04750854
	7.50	7.64943027	7.6440	3.9900	4.1204	2.7590	-5.205	-4.001	-4.401	-4.067	-3.800	-3.595	-0.04750802
	7.50	7.64949179	7.6441	3.9888	4.1137	2.7332	-5.202	-4.016	-4.433	-4.103	-3.839	-3.637	-0.04750751
	7.50	7.64955330	7.6441	3.9877	4.1068	2.7067	-5.199	-4.032	-4.467	-4.141	-3.879	-3.681	-0.04750699
	7.50	7.64960814	7.6442	3.9866	4.1004	2.6825	-5.196	-4.046	-4.497	-4.175	-3.915	-3.721	-0.04750653
	7.50	7.64965582	7.6442	3.9856	4.0946	2.6602	-5.194	-4.057	-4.524	-4.205	-3.948	-3.757	-0.04750613
	7.50	7.64970350	7.6443	3.9846	4.0885	2.6370	-5.191	-4.069	-4.553	-4.237	-3.982	-3.795	-0.04750573
	7.50	7.64979267	7.6443	3.9825	4.0772	2.5934	-5.186	-4.091	-4.606	-4.297	-4.046	-3.866	-0.04750498
	7.50	7.64989519	7.6444	3.9798	4.0617	2.5342	-5.180	-4.116	-4.677	-4.377	-4.131	-3.962	-0.04750413
	7.50	7.64998388	7.6445	3.9772	4.0473	2.4795	-5.173	-4.136	-4.742	-4.449	-4.208	-4.049	-0.04750338
	7.50	7.65010643	7.6446	3.9732	4.0258	2.3973	-5.163	-4.161	-4.835	-4.556	-4.323	-4.179	-0.04750235
	7.50	7.65024996	7.6448	3.9676	3.9968	2.2868	-5.149	-4.180	-4.952	-4.692	-4.470	-4.348	-0.04750115
	7.50	7.65037966	7.6449	3.9613	3.9666	2.1724	-5.133	-4.168	-5.064	-4.821	-4.611	-4.515	-0.04750006
	7.50	7.65051651	7.6450	3.9529	3.9298	2.0338	-5.112	-4.098	-5.172	-4.952	-4.761	-4.696	-0.04749892
	7.50	7.65064621	7.6451	3.9418	3.8883	1.8789	-5.085	-3.967	-5.189	-5.035	-4.893	-4.852	-0.04749783
	7.50	7.65077591	7.6453	3.9254	3.8364	1.6875	-5.043	-3.805	-5.040	-5.057	-5.012	-4.995	-0.04749674
	7.50	7.65089846	7.6454	3.8972	3.7723	1.4595	-4.973	-3.544	-4.716	-4.988	-5.075	-5.106	-0.04749572
	7.50	7.65092611	7.6454	3.8868	3.7579	1.4121	-4.947	-3.441	-4.622	-4.953	-5.068	-5.115	-0.04749548
	7.50	7.65095997	7.6454	3.8741	3.7416	1.3596	-4.915	-3.299	-4.506	-4.908	-5.056	-5.122	-0.04749520
	7.50	7.65097380	7.6454	3.8680	3.7347	1.3384	-4.900	-3.229	-4.453	-4.885	-5.047	-5.123	-0.04749508
	7.50	7.65099430	7.6455	3.8573	3.7289	1.3255	-4.873	-3.155	-4.393	-4.852	-5.026	-5.109	-0.04749491
	7.50	7.65102148	7.6455	3.8412	3.7238	1.3214	-4.833	-3.071	-4.324	-4.806	-4.990	-5.080	-0.04749469
	7.50	7.65107584	7.6455	3.8152	3.7160	1.3160	-4.768	-2.916	-4.207	-4.728	-4.930	-5.030	-0.04749423
	7.50	7.65113068	7.6456	3.8046	3.7101	1.3031	-4.741	-2.819	-4.141	-4.692	-4.907	-5.015	-0.04749377
	7.50	7.65117168	7.6456	3.8510	3.7058	1.2395	-4.858	-2.872	-4.228	-4.803	-5.028	-5.142	-0.04749343
	7.50	7.65121269	7.6456	3.9143	3.7017	1.1598	-5.016	-2.964	-4.358	-4.956	-5.191	-5.311	-0.04749308
	7.50	7.65124369	7.6457	3.9770	3.6991	1.0867	-5.172	-3.066	-4.494	-5.110	-5.351	-5.474	-0.04749282
	7.50	7.65127468	7.6457	4.0320	3.6969	1.0231	-5.310	-3.150	-4.612	-5.243	-5.490	-5.617	-0.04749256
	7.50	7.65132570	7.6457	4.1109	3.6945	0.9344	-5.507	-3.277	-4.785	-5.436	-5.690	-5.822	-0.04749214
	7.50	7.65146446	7.6458	4.2133	3.6915	0.8204	-5.763	-3.443	-5.009	-5.686	-5.949	-6.086	-0.04749097
	7.50	7.65175152	7.6459	4.2535	3.6902	0.7746	-5.864	-3.503	-5.094	-5.784	-6.051	-6.191	-0.04748857
	7.50	7.65200806	7.6460	4.2695	3.6895	0.7560	-5.904	-3.525	-5.127	-5.822	-6.091	-6.233	-0.04748642
	7.50	7.65229464	7.6461	4.2864	3.6888	0.7361	-5.946	-3.547	-5.162	-5.863	-6.134	-6.277	-0.04748402
	7.50	7.65258121	7.6462	4.3023	3.6883	0.7182	-5.986	-3.571	-5.196	-5.901	-6.175	-6.318	-0.04748162
	7.50	7.65279102	7.6462	4.3150	3.6876	0.7030	-6.018	-3.587	-5.221	-5.932	-6.207	-6.351	-0.04747986
	7.50	7.65298033	7.6463	4.3280	3.6873	0.6886	-6.050	-3.608	-5.249	-5.964	-6.240	-6.385	-0.04747827
	7.50	7.65315390	7.6463	4.3410	3.6869	0.6738	-6.083	-3.627	-5.277	-5.995	-6.273	-6.419	-0.04747682
	7.50	7.65318441	7.6463	4.3349	3.6874	0.6820	-6.067	-3.624	-5.267	-5.981	-6.257	-6.402	-0.04747657
	7.50	7.65322542	7.6463	4.3439	3.6870	0.6717	-6.090	-3.637	-5.286	-6.003	-6.280	-6.426	-0.04747622
	7.50	7.65329170	7.6463	4.3533	3.6866	0.6607	-6.113	-3.649	-5.305	-6.025	-6.304	-6.450	-0.04747567
	7.50	7.65339899	7.6463	4.3639	3.6862	0.6486	-6.140	-3.664	-5.327	-6.051	-6.331	-6.478	-0.04747477
	7.50	7.65341425	7.6463	4.3634	3.6863	0.6493	-6.138	-3.664	-5.326	-6.050	-6.329	-6.476	-0.04747464
#	Isochrone	Z = 0.00000		Age = 	3.548e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	u' 	g' 	r' 	i' 	z' 	Flum
	7.55	0.69999999	0.7000	-0.5162	3.7546	4.7635	6.061	7.352	6.520	6.111	5.962	5.911	-1.19890256
	7.55	0.80000001	0.8000	-0.2383	3.7910	4.6895	5.366	6.459	5.729	5.440	5.348	5.338	-1.00113983
	7.55	0.89999998	0.9000	0.0055	3.8246	4.6310	4.756	5.775	5.044	4.852	4.811	4.840	-0.85396262
	7.55	1.00000000	1.0000	0.2214	3.8570	4.5908	4.217	5.234	4.428	4.327	4.340	4.409	-0.74074074
	7.55	1.10000002	1.1000	0.4129	3.8933	4.5856	3.738	4.783	3.868	3.870	3.946	4.060	-0.65130752
	7.55	1.20000005	1.2000	0.5735	3.9297	4.6084	3.336	4.420	3.420	3.523	3.662	3.814	-0.57912395
	7.55	1.29999995	1.3000	0.7278	3.9647	4.6287	2.950	4.069	3.065	3.253	3.438	3.614	-0.51980772
	7.55	1.39999998	1.4000	0.8687	3.9961	4.6458	2.598	3.738	2.798	3.036	3.250	3.444	-0.47031994
	7.55	1.50000000	1.5000	0.9962	4.0243	4.6610	2.280	3.444	2.592	2.862	3.094	3.298	-0.42849231
	7.55	1.60000002	1.6000	1.1125	4.0500	4.6756	1.989	3.184	2.423	2.714	2.958	3.171	-0.39273920
	7.55	1.70000005	1.6999	1.2233	4.0743	4.6885	1.712	2.945	2.269	2.576	2.831	3.052	-0.36187632
	7.55	1.79999995	1.7999	1.3261	4.0960	4.6970	1.455	2.729	2.125	2.446	2.709	2.938	-0.33500274
	7.55	1.89999998	1.8999	1.4180	4.1170	4.7127	1.225	2.547	2.008	2.342	2.611	2.848	-0.31142170
	7.55	2.00000000	1.9999	1.5078	4.1364	4.7226	1.001	2.370	1.890	2.234	2.509	2.754	-0.29058670
	7.55	2.09999990	2.0999	1.5909	4.1542	4.7321	0.793	2.208	1.781	2.134	2.415	2.666	-0.27206346
	7.55	2.20000005	2.1999	1.6704	4.1717	4.7426	0.594	2.058	1.679	2.041	2.327	2.586	-0.25550276
	7.55	2.29999995	2.2999	1.7465	4.1883	4.7523	0.404	1.917	1.582	1.953	2.243	2.508	-0.24062108
	7.55	2.40000010	2.3998	1.8172	4.2035	4.7609	0.227	1.787	1.491	1.869	2.164	2.434	-0.22718572
	7.55	2.50000000	2.4998	1.8857	4.2186	4.7706	0.056	1.663	1.405	1.790	2.090	2.365	-0.21500434
	7.55	2.53573275	2.5356	1.9086	4.2235	4.7736	-0.002	1.621	1.375	1.763	2.065	2.341	-0.21092426
	7.55	3.00000000	2.9997	2.1888	4.2854	4.8139	-0.702	1.127	1.024	1.442	1.760	2.056	-0.16809413
	7.55	3.00106812	3.0008	2.1893	4.2855	4.8140	-0.703	1.126	1.023	1.442	1.760	2.055	-0.16801337
	7.55	3.37404132	3.3736	2.3803	4.3273	4.8410	-1.181	0.793	0.781	1.218	1.547	1.854	-0.14343766
	7.55	3.68982410	3.6893	2.5302	4.3600	4.8607	-1.555	0.535	0.588	1.039	1.377	1.692	-0.12711845
	7.55	3.93836856	3.9377	2.6419	4.3843	4.8746	-1.835	0.345	0.443	0.905	1.248	1.570	-0.11640969
	7.55	4.00000000	3.9993	2.6692	4.3902	4.8777	-1.903	0.298	0.407	0.872	1.216	1.540	-0.11399485
	7.55	4.18082285	4.1801	2.7435	4.4062	4.8866	-2.089	0.170	0.308	0.780	1.128	1.456	-0.10738975
	7.55	4.41219473	4.4113	2.8359	4.4261	4.8972	-2.320	0.011	0.182	0.664	1.017	1.350	-0.09985790
	7.55	4.62363958	4.6226	2.9183	4.4438	4.9059	-2.526	-0.135	0.066	0.555	0.914	1.251	-0.09374279
	7.55	4.79412651	4.7930	2.9845	4.4579	4.9117	-2.691	-0.256	-0.032	0.464	0.827	1.167	-0.08927059
	7.55	4.95196009	4.9507	3.0447	4.4708	4.9171	-2.842	-0.368	-0.122	0.380	0.746	1.089	-0.08545099
	7.55	5.00000000	4.9987	3.0631	4.4747	4.9185	-2.888	-0.403	-0.149	0.355	0.721	1.065	-0.08434449
	7.55	5.12926817	5.1279	3.1113	4.4848	4.9219	-3.008	-0.497	-0.226	0.282	0.650	0.997	-0.08148758
	7.55	5.27674389	5.2753	3.1671	4.4964	4.9249	-3.148	-0.607	-0.316	0.197	0.568	0.917	-0.07842818
	7.55	5.41053391	5.4089	3.2179	4.5069	4.9270	-3.275	-0.709	-0.399	0.117	0.491	0.841	-0.07582145
	7.55	5.51624537	5.5146	3.2594	4.5155	4.9280	-3.378	-0.792	-0.468	0.051	0.426	0.778	-0.07386648
	7.55	5.61855793	5.6168	3.2996	4.5235	4.9280	-3.479	-0.873	-0.536	-0.013	0.363	0.716	-0.07205642
	7.55	5.71478796	5.7129	3.3379	4.5311	4.9272	-3.575	-0.947	-0.598	-0.074	0.303	0.657	-0.07042325
	7.55	5.80012846	5.7982	3.3725	4.5378	4.9259	-3.661	-1.012	-0.654	-0.128	0.249	0.604	-0.06902803
	7.55	5.87649775	5.8744	3.4039	4.5438	4.9242	-3.740	-1.072	-0.705	-0.179	0.200	0.555	-0.06781975
	7.55	5.95104647	5.9489	3.4349	4.5495	4.9217	-3.817	-1.131	-0.756	-0.229	0.150	0.506	-0.06667534
	7.55	6.00000000	5.9978	3.4537	4.5529	4.9198	-3.864	-1.165	-0.786	-0.258	0.120	0.477	-0.06594199
	7.55	6.05463743	6.0524	3.4740	4.5563	4.9170	-3.915	-1.202	-0.819	-0.291	0.087	0.444	-0.06513992
	7.55	6.19742823	6.1949	3.5088	4.5564	4.8927	-4.002	-1.290	-0.906	-0.378	-0.000	0.356	-0.06312199
	7.55	6.30491257	6.3023	3.5365	4.5543	4.8641	-4.071	-1.369	-0.988	-0.460	-0.082	0.275	-0.06167363
	7.55	6.40148401	6.3987	3.5628	4.5517	4.8340	-4.137	-1.447	-1.068	-0.541	-0.163	0.193	-0.06042092
	7.55	6.49210501	6.4892	3.5883	4.5484	4.8015	-4.201	-1.525	-1.150	-0.623	-0.245	0.111	-0.05928513
	7.55	6.57716131	6.5741	3.6126	4.5447	4.7679	-4.262	-1.600	-1.229	-0.703	-0.326	0.029	-0.05825246
	7.55	6.65806246	6.6548	3.6366	4.5405	4.7327	-4.322	-1.676	-1.310	-0.785	-0.408	-0.053	-0.05729894
	7.55	6.73810625	6.7347	3.6613	4.5358	4.6942	-4.383	-1.757	-1.396	-0.871	-0.495	-0.141	-0.05638195
	7.55	6.81666183	6.8131	3.6864	4.5307	4.6537	-4.446	-1.840	-1.485	-0.961	-0.585	-0.232	-0.05550657
	7.55	6.90392733	6.9001	3.7173	4.5257	4.6082	-4.523	-1.937	-1.588	-1.065	-0.689	-0.337	-0.05456151
	7.55	6.92901850	6.9252	3.7274	4.5251	4.5973	-4.548	-1.965	-1.617	-1.094	-0.718	-0.366	-0.05429495
	7.55	6.95661974	6.9527	3.7461	4.5307	4.6027	-4.595	-1.993	-1.637	-1.113	-0.737	-0.384	-0.05400433
	7.55	6.96134090	6.9574	3.7575	4.5356	4.6113	-4.624	-2.004	-1.641	-1.117	-0.740	-0.387	-0.05395489
	7.55	6.96298361	6.9590	3.7666	4.5393	4.6170	-4.647	-2.013	-1.646	-1.121	-0.745	-0.391	-0.05393771
	7.55	6.96384573	6.9599	3.7756	4.5427	4.6216	-4.669	-2.024	-1.652	-1.127	-0.750	-0.396	-0.05392869
	7.55	6.96482420	6.9609	3.7935	4.5486	4.6277	-4.714	-2.048	-1.668	-1.142	-0.765	-0.411	-0.05391846
	7.55	6.96662426	6.9627	3.8134	4.5545	4.6315	-4.764	-2.072	-1.686	-1.160	-0.783	-0.428	-0.05389966
	7.55	6.96725416	6.9633	3.8180	4.5559	4.6324	-4.775	-2.078	-1.690	-1.163	-0.787	-0.432	-0.05389308
	7.55	6.96944857	6.9655	3.8103	4.5518	4.6237	-4.756	-2.078	-1.694	-1.168	-0.791	-0.436	-0.05387017
	7.55	6.97093630	6.9670	3.8079	4.5480	4.6110	-4.750	-2.087	-1.708	-1.182	-0.805	-0.451	-0.05385465
	7.55	6.97265673	6.9687	3.8105	4.5430	4.5888	-4.756	-2.112	-1.739	-1.214	-0.837	-0.483	-0.05383671
	7.55	6.97489882	6.9709	3.8235	4.5386	4.5583	-4.789	-2.162	-1.794	-1.269	-0.893	-0.540	-0.05381335
	7.55	6.97531366	6.9713	3.8268	4.5383	4.5535	-4.797	-2.172	-1.804	-1.280	-0.904	-0.550	-0.05380903
	7.55	6.97682714	6.9728	3.8354	4.5399	4.5516	-4.819	-2.188	-1.818	-1.293	-0.917	-0.564	-0.05379327
	7.55	6.97837543	6.9744	3.8438	4.5416	4.5502	-4.840	-2.203	-1.831	-1.306	-0.930	-0.576	-0.05377716
	7.55	6.98061848	6.9766	3.8527	4.5444	4.5528	-4.862	-2.215	-1.839	-1.314	-0.938	-0.584	-0.05375384
	7.55	6.98358440	6.9796	3.8543	4.5495	4.5713	-4.866	-2.201	-1.819	-1.293	-0.916	-0.562	-0.05372302
	7.55	7.00000000	6.9959	3.8452	4.5634	4.6373	-4.843	-2.112	-1.716	-1.189	-0.813	-0.458	-0.05355301
